DOMAIN,AMOUNT,IDCURRENCY,PLAYER_ID,TIMESTAMP,TIMESTAMP_IU,WEB_MOBILE_CHANNEL
BETBOO_TR,100,TRY      ,11512261,23/01/22 19:10,23/01/22,MOB
BETBOO_TR,100,TRY      ,9317782,23/01/22 19:45,23/01/22,MOB
BETBOO_TR,49,TRY      ,14019639,23/01/22 19:18,23/01/22,MOB
BETBOO_TR,150,TRY      ,10068109,23/01/22 19:42,23/01/22,MOB
BETBOO_TR,130,TRY      ,14297111,23/01/22 19:06,23/01/22,MOB
BETBOO_TR,250,TRY      ,10831952,23/01/22 19:48,23/01/22,MOB
BETBOO_TR,28,TRY      ,11950604,23/01/22 19:32,23/01/22,MOB
BETBOO_TR,100,TRY      ,9008401,23/01/22 19:53,23/01/22,MOB
BETBOO_TR,150,TRY      ,13965491,23/01/22 19:46,23/01/22,MOB
BETBOO_TR,400,TRY      ,8298086,23/01/22 19:42,23/01/22,WEB
BETBOO_TR,300,TRY      ,12485096,23/01/22 19:24,23/01/22,MOB
BETBOO_TR,200,TRY      ,14062437,23/01/22 11:11,23/01/22,MOB
BETBOO_TR,98,TRY      ,14376124,23/01/22 11:44,23/01/22,MOB
BETBOO_TR,2000,TRY      ,13515913,23/01/22 11:09,23/01/22,MOB
BETBOO_TR,450,TRY      ,12581903,23/01/22 11:39,23/01/22,MOB
BETBOO_TR,115,TRY      ,147685721,23/01/22 11:47,23/01/22,MOB
BETBOO_TR,50,TRY      ,13712303,23/01/22 11:12,23/01/22,MOB
BETBOO_TR,100,TRY      ,14053805,23/01/22 11:06,23/01/22,MOB
BETBOO_TR,25,TRY      ,11510683,23/01/22 11:44,23/01/22,MOB
BETBOO_TR,150,TRY      ,147267901,23/01/22 11:42,23/01/22,MOB
BETBOO_TR,100,TRY      ,13115793,23/01/22 11:38,23/01/22,MOB
BETBOO_TR,200,TRY      ,14435171,23/01/22 11:29,23/01/22,MOB
BETBOO_TR,200,TRY      ,145698781,23/01/22 11:36,23/01/22,MOB
BETBOO_TR,640,TRY      ,9651644,23/01/22 11:47,23/01/22,WEB
BETBOO_TR,200,TRY      ,13659322,23/01/22 11:12,23/01/22,MOB
BETBOO_TR,950,TRY      ,14143019,23/01/22 11:12,23/01/22,MOB
BETBOO_TR,2925.88,TRY      ,147155851,23/01/22 11:41,23/01/22,MOB
BETBOO_TR,165,TRY      ,9868686,23/01/22 11:08,23/01/22,MOB
BETBOO_TR,750,TRY      ,8284920,23/01/22 11:33,23/01/22,MOB
BETBOO_TR,200,TRY      ,13484297,23/01/22 11:24,23/01/22,MOB
BETBOO_TR,200,TRY      ,13659322,23/01/22 11:37,23/01/22,MOB
BETBOO_TR,600,TRY      ,8360892,23/01/22 11:29,23/01/22,MOB
BETBOO_TR,120,TRY      ,13741016,23/01/22 11:35,23/01/22,MOB
BETBOO_TR,100,TRY      ,11443966,23/01/22 11:53,23/01/22,MOB
BETBOO_TR,90,TRY      ,14381146,23/01/22 11:15,23/01/22,MOB
BETBOO_TR,100,TRY      ,14332425,23/01/22 11:39,23/01/22,MOB
BETBOO_TR,500,TRY      ,148048321,23/01/22 11:05,23/01/22,MOB
BETBOO_TR,1000,TRY      ,14420158,23/01/22 11:39,23/01/22,MOB
BETBOO_TR,1000,TRY      ,8283550,23/01/22 11:23,23/01/22,MOB
BETBOO_TR,1000,TRY      ,8283550,23/01/22 11:59,23/01/22,MOB
BETBOO_TR,180,TRY      ,147614581,23/01/22 11:33,23/01/22,MOB
BETBOO_TR,57,TRY      ,14288791,23/01/22 11:07,23/01/22,MOB
BETBOO_TR,70,TRY      ,8293599,23/01/22 11:03,23/01/22,MOB
BETBOO_TR,200,TRY      ,14142402,23/01/22 11:21,23/01/22,MOB
BETBOO_TR,30,TRY      ,147978331,23/01/22 11:26,23/01/22,MOB
BETBOO_TR,200,TRY      ,8352530,23/01/22 11:01,23/01/22,MOB
BETBOO_TR,100,TRY      ,148042271,23/01/22 11:11,23/01/22,MOB
BETBOO_TR,152.56,TRY      ,13702769,23/01/22 11:08,23/01/22,MOB
BETBOO_TR,400,TRY      ,11495922,23/01/22 11:47,23/01/22,MOB
BETBOO_TR,70,TRY      ,146904371,23/01/22 11:00,23/01/22,MOB
BETBOO_TR,200,TRY      ,10841466,23/01/22 11:34,23/01/22,MOB
BETBOO_TR,150,TRY      ,13901581,23/01/22 11:46,23/01/22,MOB
BETBOO_TR,60,TRY      ,146081381,23/01/22 11:59,23/01/22,MOB
BETBOO_TR,300,TRY      ,14393357,23/01/22 11:21,23/01/22,MOB
BETBOO_TR,2500,TRY      ,10762934,23/01/22 11:41,23/01/22,WEB
BETBOO_TR,200,TRY      ,11472902,23/01/22 11:08,23/01/22,MOB
BETBOO_TR,200,TRY      ,145231061,23/01/22 11:09,23/01/22,MOB
BETBOO_TR,4950,TRY      ,14354844,23/01/22 11:31,23/01/22,MOB
BETBOO_TR,350,TRY      ,14414892,23/01/22 11:12,23/01/22,MOB
BETBOO_TR,100,TRY      ,8416893,23/01/22 11:58,23/01/22,WEB
BETBOO_TR,100,TRY      ,12512747,23/01/22 11:30,23/01/22,MOB
BETBOO_TR,100,TRY      ,9448374,23/01/22 11:43,23/01/22,MOB
BETBOO_TR,100,TRY      ,14332539,23/01/22 11:07,23/01/22,MOB
BETBOO_TR,1000,TRY      ,14307890,23/01/22 11:36,23/01/22,MOB
BETBOO_TR,2200,TRY      ,14106573,23/01/22 11:47,23/01/22,MOB
BETBOO_TR,1000,TRY      ,14297111,23/01/22 11:31,23/01/22,MOB
BETBOO_TR,500,TRY      ,8378551,23/01/22 11:03,23/01/22,MOB
BETBOO_TR,100,TRY      ,145536911,23/01/22 11:34,23/01/22,MOB
BETBOO_TR,600,TRY      ,13371871,23/01/22 11:00,23/01/22,MOB
BETBOO_TR,59,TRY      ,14464904,23/01/22 11:35,23/01/22,WEB
BETBOO_TR,500,TRY      ,13186586,23/01/22 11:52,23/01/22,WEB
BETBOO_TR,370,TRY      ,12332008,23/01/22 23:52,23/01/22,MOB
BETBOO_TR,240,TRY      ,14478038,23/01/22 23:44,23/01/22,MOB
BETBOO_TR,170,TRY      ,147197101,23/01/22 23:37,23/01/22,MOB
BETBOO_TR,197,TRY      ,11918479,23/01/22 23:59,23/01/22,MOB
BETBOO_TR,300,TRY      ,10831952,23/01/22 23:08,23/01/22,MOB
BETBOO_TR,270,TRY      ,12332008,23/01/22 23:40,23/01/22,MOB
BETBOO_TR,230,TRY      ,10204621,23/01/22 23:31,23/01/22,MOB
BETBOO_TR,50,TRY      ,147707281,23/01/22 23:09,23/01/22,MOB
BETBOO_TR,50,TRY      ,147707281,23/01/22 23:43,23/01/22,MOB
BETBOO_TR,250,TRY      ,14424755,23/01/22 23:52,23/01/22,MOB
BETBOO_TR,4000,TRY      ,147155851,23/01/22 23:08,23/01/22,MOB
BETBOO_TR,200,TRY      ,145143671,23/01/22 23:01,23/01/22,MOB
BETBOO_TR,150,TRY      ,13901581,23/01/22 23:17,23/01/22,MOB
BETBOO_TR,370,TRY      ,9047496,23/01/22 23:09,23/01/22,MOB
BETBOO_TR,500,TRY      ,146039771,23/01/22 23:13,23/01/22,MOB
BETBOO_TR,100,TRY      ,9061303,23/01/22 23:23,23/01/22,WEB
BETBOO_TR,180,TRY      ,9397432,23/01/22 23:37,23/01/22,MOB
BETBOO_TR,600,TRY      ,14240194,23/01/22 23:54,23/01/22,WEB
BETBOO_TR,400,TRY      ,14218361,23/01/22 20:27,23/01/22,MOB
BETBOO_TR,20,TRY      ,13287707,23/01/22 20:27,23/01/22,MOB
BETBOO_TR,1000,TRY      ,13957278,23/01/22 20:24,23/01/22,MOB
BETBOO_TR,1500,TRY      ,12310626,23/01/22 20:53,23/01/22,MOB
BETBOO_TR,220,TRY      ,13114629,23/01/22 20:48,23/01/22,MOB
BETBOO_TR,200,TRY      ,10087003,23/01/22 20:07,23/01/22,MOB
BETBOO_TR,50,TRY      ,147707281,23/01/22 20:00,23/01/22,MOB
BETBOO_TR,100,TRY      ,8284519,23/01/22 20:41,23/01/22,MOB
BETBOO_TR,300,TRY      ,10087003,23/01/22 20:28,23/01/22,MOB
BETBOO_TR,100,TRY      ,147988301,23/01/22 20:46,23/01/22,WEB
BETBOO_TR,1000,TRY      ,9165329,23/01/22 20:40,23/01/22,MOB
BETBOO_TR,1300,TRY      ,9165329,23/01/22 20:12,23/01/22,MOB
BETBOO_TR,400,TRY      ,14142915,23/01/22 20:06,23/01/22,MOB
BETBOO_TR,100,TRY      ,11223746,23/01/22 20:20,23/01/22,MOB
BETBOO_TR,220,TRY      ,14418265,23/01/22 20:57,23/01/22,MOB
BETBOO_TR,100,TRY      ,14012928,23/01/22 20:32,23/01/22,MOB
BETBOO_TR,100,TRY      ,14440891,23/01/22 20:41,23/01/22,MOB
BETBOO_TR,200,TRY      ,10087003,23/01/22 20:46,23/01/22,MOB
BETBOO_TR,100,TRY      ,13951160,23/01/22 20:09,23/01/22,MOB
BETBOO_TR,152.49,TRY      ,146097001,23/01/22 20:35,23/01/22,MOB
BETBOO_TR,100,TRY      ,11120574,23/01/22 20:18,23/01/22,MOB
BETBOO_TR,100,TRY      ,14002753,23/01/22 20:39,23/01/22,MOB
BETBOO_TR,500,TRY      ,8363039,23/01/22 20:50,23/01/22,MOB
BETBOO_TR,300,TRY      ,9061303,23/01/22 20:21,23/01/22,WEB
BETBOO_TR,200,TRY      ,9215775,23/01/22 20:48,23/01/22,MOB
BETBOO_TR,500,TRY      ,8352530,23/01/22 20:24,23/01/22,MOB
BETBOO_TR,96,TRY      ,14066945,23/01/22 20:04,23/01/22,MOB
BETBOO_TR,25,TRY      ,14357002,23/01/22 20:15,23/01/22,MOB
BETBOO_TR,199,TRY      ,12532604,23/01/22 20:41,23/01/22,MOB
BETBOO_TR,50,TRY      ,14262737,23/01/22 20:07,23/01/22,MOB
BETBOO_TR,50,TRY      ,14219890,23/01/22 20:51,23/01/22,MOB
BETBOO_TR,100,TRY      ,11284130,23/01/22 20:36,23/01/22,MOB
BETBOO_TR,100,TRY      ,14250108,23/01/22 20:37,23/01/22,MOB
BETBOO_TR,1300,TRY      ,9165329,23/01/22 20:04,23/01/22,MOB
BETBOO_TR,900,TRY      ,14246345,23/01/22 20:18,23/01/22,MOB
BETBOO_TR,70,TRY      ,10021837,23/01/22 20:21,23/01/22,MOB
BETBOO_TR,100,TRY      ,13864439,23/01/22 20:16,23/01/22,MOB
BETBOO_TR,100,TRY      ,14168817,23/01/22 20:23,23/01/22,MOB
BETBOO_TR,350,TRY      ,9384034,23/01/22 20:02,23/01/22,MOB
BETBOO_TR,500,TRY      ,8363039,23/01/22 20:04,23/01/22,MOB
BETBOO_TR,120,TRY      ,148077431,23/01/22 20:40,23/01/22,MOB
BETBOO_TR,100,TRY      ,11383970,23/01/22 20:07,23/01/22,MOB
BETBOO_TR,50,TRY      ,14312429,23/01/22 20:52,23/01/22,MOB
BETBOO_TR,2000,TRY      ,14359025,23/01/22 20:52,23/01/22,MOB
BETBOO_TR,500,TRY      ,9061303,23/01/22 20:33,23/01/22,WEB
BETBOO_TR,499,TRY      ,13525350,23/01/22 20:36,23/01/22,MOB
BETBOO_TR,250,TRY      ,13816527,23/01/22 20:50,23/01/22,MOB
BETBOO_TR,300,TRY      ,14429828,23/01/22 20:45,23/01/22,MOB
BETBOO_TR,100,TRY      ,14300179,23/01/22 20:50,23/01/22,MOB
BETBOO_TR,500,TRY      ,14454951,23/01/22 20:13,23/01/22,MOB
BETBOO_TR,650,TRY      ,8360892,23/01/22 22:34,23/01/22,MOB
BETBOO_TR,250,TRY      ,14478402,23/01/22 22:19,23/01/22,MOB
BETBOO_TR,650,TRY      ,8360892,23/01/22 22:52,23/01/22,MOB
BETBOO_TR,25,TRY      ,11282510,23/01/22 22:04,23/01/22,MOB
BETBOO_TR,140,TRY      ,147818231,23/01/22 22:03,23/01/22,MOB
BETBOO_TR,200,TRY      ,12801266,23/01/22 22:37,23/01/22,MOB
BETBOO_TR,200,TRY      ,145143671,23/01/22 22:50,23/01/22,MOB
BETBOO_TR,100,TRY      ,9771298,23/01/22 22:08,23/01/22,MOB
BETBOO_TR,700,TRY      ,8306205,23/01/22 22:47,23/01/22,MOB
BETBOO_TR,1250,TRY      ,13894447,23/01/22 22:56,23/01/22,MOB
BETBOO_TR,600,TRY      ,8360892,23/01/22 22:17,23/01/22,MOB
BETBOO_TR,300,TRY      ,13901581,23/01/22 22:41,23/01/22,MOB
BETBOO_TR,100,TRY      ,145143671,23/01/22 22:19,23/01/22,MOB
BETBOO_TR,50,TRY      ,11228177,23/01/22 22:37,23/01/22,MOB
BETBOO_TR,50,TRY      ,13864439,23/01/22 22:27,23/01/22,MOB
BETBOO_TR,150,TRY      ,14422681,23/01/22 22:16,23/01/22,MOB
BETBOO_TR,300,TRY      ,14418265,23/01/22 22:05,23/01/22,MOB
BETBOO_TR,500,TRY      ,9706890,23/01/22 22:05,23/01/22,MOB
BETBOO_TR,200,TRY      ,11338938,23/01/22 22:29,23/01/22,WEB
BETBOO_TR,4800,TRY      ,9270493,23/01/22 22:11,23/01/22,WEB
BETBOO_TR,200,TRY      ,14044726,23/01/22 22:11,23/01/22,MOB
BETBOO_TR,170,TRY      ,14238103,23/01/22 22:12,23/01/22,MOB
BETBOO_TR,700,TRY      ,8363039,23/01/22 22:01,23/01/22,MOB
BETBOO_TR,300,TRY      ,9061303,23/01/22 22:22,23/01/22,WEB
BETBOO_TR,120,TRY      ,14440891,23/01/22 22:43,23/01/22,MOB
BETBOO_TR,100,TRY      ,145670001,23/01/22 22:06,23/01/22,MOB
BETBOO_TR,100,TRY      ,145143671,23/01/22 22:07,23/01/22,MOB
BETBOO_TR,1000,TRY      ,8284920,23/01/22 22:21,23/01/22,MOB
BETBOO_TR,32,TRY      ,14110308,23/01/22 22:52,23/01/22,MOB
BETBOO_TR,110,TRY      ,147818231,23/01/22 22:17,23/01/22,MOB
BETBOO_TR,500,TRY      ,147908851,23/01/22 22:21,23/01/22,MOB
BETBOO_TR,200,TRY      ,145143671,23/01/22 22:25,23/01/22,MOB
BETBOO_TR,120,TRY      ,145768201,23/01/22 22:43,23/01/22,MOB
BETBOO_TR,145,TRY      ,13209341,23/01/22 22:49,23/01/22,MOB
BETBOO_TR,1500,TRY      ,14454951,23/01/22 22:22,23/01/22,MOB
BETBOO_TR,100,TRY      ,145143671,23/01/22 22:00,23/01/22,MOB
BETBOO_TR,50,TRY      ,145956541,23/01/22 22:28,23/01/22,MOB
BETBOO_TR,273,TRY      ,145327011,23/01/22 22:34,23/01/22,MOB
BETBOO_TR,1000,TRY      ,10865549,23/01/22 22:42,23/01/22,MOB
BETBOO_TR,130,TRY      ,13964314,23/01/22 22:14,23/01/22,MOB
BETBOO_TR,325,TRY      ,12672632,23/01/22 22:21,23/01/22,MOB
BETBOO_TR,300,TRY      ,14002753,23/01/22 22:16,23/01/22,MOB
BETBOO_TR,300,TRY      ,9706890,23/01/22 22:26,23/01/22,MOB
BETBOO_TR,150,TRY      ,14047720,23/01/22 22:18,23/01/22,MOB
BETBOO_TR,200,TRY      ,148054001,23/01/22 22:04,23/01/22,MOB
BETBOO_TR,125,TRY      ,13209341,23/01/22 22:40,23/01/22,MOB
BETBOO_TR,400,TRY      ,12911027,23/01/22 22:24,23/01/22,MOB
BETBOO_TR,300,TRY      ,14012928,23/01/22 22:05,23/01/22,MOB
BETBOO_TR,100,TRY      ,11222063,23/01/22 22:17,23/01/22,MOB
BETBOO_TR,200,TRY      ,145143671,23/01/22 22:34,23/01/22,MOB
BETBOO_TR,100,TRY      ,13013488,23/01/22 22:48,23/01/22,MOB
BETBOO_TR,100,TRY      ,13013488,23/01/22 22:30,23/01/22,MOB
BETBOO_TR,100,TRY      ,13951160,23/01/22 22:13,23/01/22,MOB
BETBOO_TR,450,TRY      ,14454951,23/01/22 22:08,23/01/22,MOB
BETBOO_TR,100,TRY      ,10986043,23/01/22 22:18,23/01/22,MOB
BETBOO_TR,200,TRY      ,13864439,23/01/22 22:37,23/01/22,MOB
BETBOO_TR,149,TRY      ,12904812,23/01/22 22:53,23/01/22,MOB
BETBOO_TR,100,TRY      ,147700751,23/01/22 14:45,23/01/22,MOB
BETBOO_TR,200,TRY      ,14442200,23/01/22 14:27,23/01/22,MOB
BETBOO_TR,2000,TRY      ,12193907,23/01/22 14:05,23/01/22,MOB
BETBOO_TR,500,TRY      ,11710693,23/01/22 14:45,23/01/22,MOB
BETBOO_TR,500,TRY      ,9061303,23/01/22 14:08,23/01/22,WEB
BETBOO_TR,700,TRY      ,8378551,23/01/22 14:27,23/01/22,MOB
BETBOO_TR,50,TRY      ,14262737,23/01/22 14:49,23/01/22,MOB
BETBOO_TR,79,TRY      ,148082461,23/01/22 14:49,23/01/22,MOB
BETBOO_TR,100,TRY      ,8382986,23/01/22 14:20,23/01/22,WEB
BETBOO_TR,100,TRY      ,11586241,23/01/22 14:55,23/01/22,MOB
BETBOO_TR,134,TRY      ,14342149,23/01/22 14:13,23/01/22,MOB
BETBOO_TR,95,TRY      ,14381146,23/01/22 14:55,23/01/22,MOB
BETBOO_TR,58,TRY      ,14416752,23/01/22 14:10,23/01/22,MOB
BETBOO_TR,200,TRY      ,12650794,23/01/22 14:16,23/01/22,MOB
BETBOO_TR,100,TRY      ,145201281,23/01/22 14:10,23/01/22,MOB
BETBOO_TR,1500,TRY      ,13816527,23/01/22 14:47,23/01/22,MOB
BETBOO_TR,100,TRY      ,8382986,23/01/22 14:30,23/01/22,WEB
BETBOO_TR,100,TRY      ,8265891,23/01/22 14:42,23/01/22,MOB
BETBOO_TR,2000,TRY      ,12193907,23/01/22 14:13,23/01/22,MOB
BETBOO_TR,100,TRY      ,13141340,23/01/22 14:51,23/01/22,MOB
BETBOO_TR,500,TRY      ,9519769,23/01/22 14:18,23/01/22,WEB
BETBOO_TR,50,TRY      ,8303094,23/01/22 14:52,23/01/22,MOB
BETBOO_TR,200,TRY      ,14435171,23/01/22 14:08,23/01/22,MOB
BETBOO_TR,5000,TRY      ,13078499,23/01/22 14:53,23/01/22,MOB
BETBOO_TR,1000,TRY      ,144158761,23/01/22 14:55,23/01/22,MOB
BETBOO_TR,220,TRY      ,14478038,23/01/22 14:54,23/01/22,WEB
BETBOO_TR,500,TRY      ,14489937,23/01/22 14:33,23/01/22,MOB
BETBOO_TR,30,TRY      ,11460225,23/01/22 14:48,23/01/22,MOB
BETBOO_TR,500,TRY      ,148048751,23/01/22 14:43,23/01/22,MOB
BETBOO_TR,500,TRY      ,147024171,23/01/22 14:17,23/01/22,MOB
BETBOO_TR,500,TRY      ,12581903,23/01/22 14:00,23/01/22,MOB
BETBOO_TR,400,TRY      ,14142915,23/01/22 14:31,23/01/22,MOB
BETBOO_TR,20,TRY      ,146937641,23/01/22 14:32,23/01/22,MOB
BETBOO_TR,100,TRY      ,14288791,23/01/22 14:51,23/01/22,MOB
BETBOO_TR,30,TRY      ,8658270,23/01/22 14:12,23/01/22,MOB
BETBOO_TR,3000,TRY      ,10126845,23/01/22 14:14,23/01/22,MOB
BETBOO_TR,25,TRY      ,145722081,23/01/22 14:38,23/01/22,MOB
BETBOO_TR,109,TRY      ,148066461,23/01/22 14:12,23/01/22,WEB
BETBOO_TR,100,TRY      ,13914726,23/01/22 14:49,23/01/22,MOB
BETBOO_TR,80,TRY      ,147771411,23/01/22 14:48,23/01/22,MOB
BETBOO_TR,120,TRY      ,14297111,23/01/22 14:24,23/01/22,MOB
BETBOO_TR,200,TRY      ,14332020,23/01/22 14:33,23/01/22,MOB
BETBOO_TR,50,TRY      ,14365631,23/01/22 14:16,23/01/22,MOB
BETBOO_TR,200,TRY      ,13114629,23/01/22 14:48,23/01/22,MOB
BETBOO_TR,100,TRY      ,13998957,23/01/22 14:52,23/01/22,MOB
BETBOO_TR,100,TRY      ,14396942,23/01/22 14:44,23/01/22,MOB
BETBOO_TR,200,TRY      ,14440772,23/01/22 14:22,23/01/22,MOB
BETBOO_TR,50,TRY      ,147949721,23/01/22 14:33,23/01/22,MOB
BETBOO_TR,500,TRY      ,145219201,23/01/22 14:19,23/01/22,MOB
BETBOO_TR,100,TRY      ,8416893,23/01/22 14:45,23/01/22,WEB
BETBOO_TR,100,TRY      ,14179016,23/01/22 14:03,23/01/22,MOB
BETBOO_TR,100,TRY      ,14381146,23/01/22 14:31,23/01/22,MOB
BETBOO_TR,500,TRY      ,14051942,23/01/22 14:23,23/01/22,MOB
BETBOO_TR,200,TRY      ,14288995,23/01/22 14:46,23/01/22,MOB
BETBOO_TR,200,TRY      ,11217243,23/01/22 14:16,23/01/22,MOB
BETBOO_TR,250,TRY      ,14435171,23/01/22 14:58,23/01/22,MOB
BETBOO_TR,450,TRY      ,14361245,23/01/22 14:30,23/01/22,MOB
BETBOO_TR,700,TRY      ,14277868,23/01/22 14:45,23/01/22,WEB
BETBOO_TR,3000,TRY      ,10778747,23/01/22 14:48,23/01/22,MOB
BETBOO_TR,50,TRY      ,14444542,23/01/22 14:33,23/01/22,MOB
BETBOO_TR,100,TRY      ,14242267,23/01/22 14:17,23/01/22,MOB
BETBOO_TR,150,TRY      ,147601741,23/01/22 14:04,23/01/22,MOB
BETBOO_TR,300,TRY      ,14405951,23/01/22 14:28,23/01/22,MOB
BETBOO_TR,200,TRY      ,11918479,23/01/22 14:54,23/01/22,MOB
BETBOO_TR,50,TRY      ,147707281,23/01/22 14:32,23/01/22,MOB
BETBOO_TR,100,TRY      ,13659322,23/01/22 14:12,23/01/22,MOB
BETBOO_TR,100,TRY      ,8382986,23/01/22 14:00,23/01/22,WEB
BETBOO_TR,80,TRY      ,14433780,23/01/22 14:12,23/01/22,MOB
BETBOO_TR,100,TRY      ,13998957,23/01/22 14:02,23/01/22,MOB
BETBOO_TR,152,TRY      ,14395980,23/01/22 14:21,23/01/22,MOB
BETBOO_TR,3000,TRY      ,10065568,23/01/22 14:02,23/01/22,MOB
BETBOO_TR,300,TRY      ,14252601,23/01/22 14:48,23/01/22,MOB
BETBOO_TR,34,TRY      ,14019639,23/01/22 14:01,23/01/22,MOB
BETBOO_TR,295,TRY      ,11222063,23/01/22 14:54,23/01/22,MOB
BETBOO_TR,228.89,TRY      ,8335021,23/01/22 14:23,23/01/22,MOB
BETBOO_TR,750,TRY      ,14036037,23/01/22 14:48,23/01/22,MOB
BETBOO_TR,100,TRY      ,8270690,23/01/22 14:12,23/01/22,MOB
BETBOO_TR,100,TRY      ,11284130,23/01/22 14:32,23/01/22,MOB
BETBOO_TR,100,TRY      ,11120574,23/01/22 14:13,23/01/22,MOB
BETBOO_TR,10000,TRY      ,147050141,23/01/22 14:27,23/01/22,MOB
BETBOO_TR,200,TRY      ,14097292,23/01/22 14:35,23/01/22,MOB
BETBOO_TR,50,TRY      ,14055596,23/01/22 14:32,23/01/22,MOB
BETBOO_TR,200,TRY      ,14382194,23/01/22 14:38,23/01/22,MOB
BETBOO_TR,100,TRY      ,10242677,23/01/22 14:42,23/01/22,MOB
BETBOO_TR,54,TRY      ,14464904,23/01/22 14:02,23/01/22,WEB
BETBOO_TR,100,TRY      ,13541666,23/01/22 14:12,23/01/22,MOB
BETBOO_TR,100,TRY      ,145381051,23/01/22 14:10,23/01/22,MOB
BETBOO_TR,37.18,USD      ,14299922,23/01/22 14:21,23/01/22,WEB
BETBOO_TR,100,TRY      ,8320351,23/01/22 14:35,23/01/22,WEB
BETBOO_TR,198,TRY      ,14282980,23/01/22 14:25,23/01/22,MOB
BETBOO_TR,200,TRY      ,13349085,23/01/22 14:10,23/01/22,MOB
BETBOO_TR,40,TRY      ,8658270,23/01/22 14:55,23/01/22,MOB
BETBOO_TR,1000,TRY      ,14487019,23/01/22 14:28,23/01/22,MOB
BETBOO_TR,94,TRY      ,147406371,23/01/22 14:50,23/01/22,MOB
BETBOO_TR,350,TRY      ,9162766,23/01/22 14:14,23/01/22,WEB
BETBOO_TR,50,TRY      ,147741661,23/01/22 14:19,23/01/22,MOB
BETBOO_TR,1000,TRY      ,12371938,23/01/22 5:42,23/01/22,MOB
BETBOO_TR,200,TRY      ,14044726,23/01/22 5:00,23/01/22,MOB
BETBOO_TR,100,TRY      ,14469090,23/01/22 5:53,23/01/22,MOB
BETBOO_TR,5300,TRY      ,147888891,23/01/22 5:10,23/01/22,MOB
BETBOO_TR,100,TRY      ,10771322,23/01/22 18:39,23/01/22,MOB
BETBOO_TR,70,TRY      ,147685721,23/01/22 18:44,23/01/22,MOB
BETBOO_TR,100,TRY      ,14396942,23/01/22 18:31,23/01/22,MOB
BETBOO_TR,100,TRY      ,11120574,23/01/22 18:55,23/01/22,MOB
BETBOO_TR,5000,TRY      ,13078499,23/01/22 18:13,23/01/22,MOB
BETBOO_TR,300,TRY      ,12911027,23/01/22 18:48,23/01/22,MOB
BETBOO_TR,600,TRY      ,147197101,23/01/22 18:37,23/01/22,MOB
BETBOO_TR,1000,TRY      ,12371938,23/01/22 18:29,23/01/22,MOB
BETBOO_TR,100,TRY      ,13929403,23/01/22 18:22,23/01/22,MOB
BETBOO_TR,50,TRY      ,145118081,23/01/22 18:41,23/01/22,MOB
BETBOO_TR,500,TRY      ,8363039,23/01/22 18:10,23/01/22,MOB
BETBOO_TR,100,TRY      ,14065053,23/01/22 18:01,23/01/22,WEB
BETBOO_TR,300,TRY      ,9932761,23/01/22 18:00,23/01/22,MOB
BETBOO_TR,150,TRY      ,14065053,23/01/22 18:52,23/01/22,WEB
BETBOO_TR,500,TRY      ,14361245,23/01/22 18:24,23/01/22,MOB
BETBOO_TR,100,TRY      ,14286144,23/01/22 18:46,23/01/22,MOB
BETBOO_TR,25,TRY      ,148074431,23/01/22 18:47,23/01/22,MOB
BETBOO_TR,100,TRY      ,11016063,23/01/22 18:09,23/01/22,MOB
BETBOO_TR,750,TRY      ,8320351,23/01/22 18:39,23/01/22,WEB
BETBOO_TR,100,TRY      ,10105901,23/01/22 18:23,23/01/22,MOB
BETBOO_TR,25,TRY      ,10947059,23/01/22 18:49,23/01/22,MOB
BETBOO_TR,140,TRY      ,11217243,23/01/22 18:07,23/01/22,MOB
BETBOO_TR,150,TRY      ,14065053,23/01/22 18:36,23/01/22,WEB
BETBOO_TR,100,TRY      ,11384218,23/01/22 18:06,23/01/22,MOB
BETBOO_TR,200,TRY      ,11724029,23/01/22 18:17,23/01/22,MOB
BETBOO_TR,100,TRY      ,14176498,23/01/22 18:00,23/01/22,MOB
BETBOO_TR,25,TRY      ,11282510,23/01/22 18:03,23/01/22,MOB
BETBOO_TR,3500,TRY      ,9151895,23/01/22 18:20,23/01/22,MOB
BETBOO_TR,1700,TRY      ,14290251,23/01/22 18:05,23/01/22,MOB
BETBOO_TR,25,TRY      ,147730441,23/01/22 18:02,23/01/22,MOB
BETBOO_TR,281,TRY      ,148094451,23/01/22 18:48,23/01/22,MOB
BETBOO_TR,100,TRY      ,145143671,23/01/22 18:22,23/01/22,MOB
BETBOO_TR,100,TRY      ,13964009,23/01/22 18:20,23/01/22,MOB
BETBOO_TR,3000,TRY      ,14290251,23/01/22 18:55,23/01/22,MOB
BETBOO_TR,150,TRY      ,13914726,23/01/22 18:04,23/01/22,MOB
BETBOO_TR,5000,TRY      ,11073440,23/01/22 18:33,23/01/22,MOB
BETBOO_TR,100,TRY      ,13013488,23/01/22 18:11,23/01/22,MOB
BETBOO_TR,450,TRY      ,9475208,23/01/22 18:42,23/01/22,MOB
BETBOO_TR,100,TRY      ,13732025,23/01/22 18:30,23/01/22,MOB
BETBOO_TR,50,TRY      ,14444542,23/01/22 18:23,23/01/22,MOB
BETBOO_TR,500,TRY      ,9061303,23/01/22 18:37,23/01/22,WEB
BETBOO_TR,100,TRY      ,13115793,23/01/22 18:35,23/01/22,MOB
